id,title,overview,tmdbId,vote_average,vote_count,genres,adult,release_date,production_companies,poster_path
6462,28 Days Later,"Twenty-eight days after a killer virus was accidentally unleashed from a British research facility, a small group of London survivors are caught in a desperate struggle to protect themselves from the infected. Carried by animals and humans, the virus turns those it infects into homicidal maniacs -- and it's absolutely impossible to contain.",170,7.1,1816.0,"27,53,878",false,2002-10-31,"[{'name': 'DNA Films', 'id': 284}, {'name': 'British Film Council', 'id': 10889}]",posters\6462.jpg
160966,3 Days of Normal,"3 Days of Normal follows the story of straight-laced deputy Bill Morgan who is quite content literally living within the quaint boundaries of Washington, New Hampshire. Bill’s stable and rather uneventful life is thrown for a loop when he finds and arrests a woman, Nikki Gold, passed out in her car from inebriation. Unbeknownst to him, the woman happens to be a popular movie actress longing for some normalcy in her hectic life.",198057,4.9,4.0,"35,10751,10749",false,2012-06-02,[],posters\160966.jpg
1714,3 Ninjas: High Noon at Mega Mountain,"Three young boys, Rocky, Colt and Tum Tum together with their neighbor girl, computer whiz Amanda are visiting Mega Mountain amusement park when it is invaded by an army of ninjas led by evil Medusa, who wants to take over the park and hold the owners for ransom. Kids and retired TV star Dave Dragon, who made his farewell appearance at the park at the time the ninjas appeared, have to break Medusa's vicious plans.",32302,3.9,38.0,"28,35,10751",false,1998-04-10,"[{'name': 'TriStar Pictures', 'id': 559}, {'name': 'Leeds/Ben-Ami Productions', 'id': 27084}, {'name': 'Sheen Productions', 'id': 27085}]",posters\1714.jpg
96945,"3, 2, 1... Frankie Go Boom","Frank Bartlett has been tortured, embarrassed, and humiliated by his brother Bruce — usually on film — his entire life. Now that Bruce is finally off drugs and has turned his life around, things should be different. They are not.",94104,5.6,22.0,35,false,2012-10-12,[],posters\96945.jpg
152818,4 Horror Tales - Roommates,"Roommates Yoo-jin, Eun-soo, Bo-ram, and Da-young are cramming for a college entrance exam. It's difficult for them to adapt to the stifling atmosphere of the women's lodging institute - and to get along with each other due to their differing personalities. Yoo-jin has the most difficulty with the stuffy institute life. she begins to have visions of events that took place at the institute in the past - like the tragic fire that occurred years ago. Yoo-jin gradually becomes consumed with fear, and the relationship among the four intimate friends begins to suffer.",52416,6.3,4.0,27,false,2006-08-03,"[{'name': 'CJ Entertainment', 'id': 7036}]",posters\152818.jpg
140267,4 Minute Mile,A teenager overcomes odds to run a 4-minute mile race.,274820,5.5,23.0,18,false,2014-06-05,"[{'name': 'One Square Mile Management Company', 'id': 73252}, {'name': 'Phoenix Rising Motion Pictures', 'id': 73253}]",posters\140267.jpg
91615,40 Pounds of Trouble,Hilarity ensues when a casino manager spends a day at Disneyland with a cute but troublesome little girl.,42990,6.5,1.0,"",false,1962-01-01,[],posters\91615.jpg
5014,48 Hrs.,"A hard-nosed cop reluctantly teams up with a wise-cracking criminal temporarily paroled to him, in order to track down a killer.",150,6.5,364.0,"53,28,35,80,18",false,1982-12-07,"[{'name': 'Paramount Pictures', 'id': 4}]",posters\5014.jpg
37683,55 Days at Peking,"Diplomats, soldiers and other representatives of a dozen nations fend off the siege of the International Compound in Peking during the 1900 Boxer Rebellion. The disparate interests unite for survival despite competing factions, overwhelming odds, delayed relief and tacit support of the Boxers by the Empress of China and her generals.",27759,6.5,38.0,"28,18,36",false,1963-05-06,"[{'name': 'Allied Artists Pictures', 'id': 4928}, {'name': 'Samuel Bronston Productions', 'id': 10253}]",posters\37683.jpg
104733,711 Ocean Drive,"The Horatio Alger parable gets the film noir treatment with the redoubtable Edmund O’Brien as a whip-smart telephone technician who moves up the ladder of a Syndicate gambling empire in Southern California until distracted by an inconveniently married Joanne Dru and his own greed. Ripped from the headlines of the 1950 Kevaufer Organized Crime Hearings, this fast-moving picture is laden with location sequences shot in Los Angeles, the Hoover Dam and Palm Springs including the famous Doll House watering hole on North Palm Canyon Drive!",37087,6.1,8.0,"18,80",false,1950-07-01,"[{'name': 'Frank Seltzer Productions', 'id': 19149}, {'name': 'Essaness Productions', 'id': 34990}]",posters\104733.jpg
173937,78/52,78 shots. 52 cuts. The shower scene from PSYCHO.,359749,0.0,4.0,99,false,2017-11-03,"[{'name': 'Exhibit A Pictures', 'id': 63267}]",posters\173937.jpg
69432,7th Heaven,A dejected Parisian sewer worker feels his prayers have been answered when he falls in love with a street waif.,82474,6.9,22.0,"10752,18,10749",false,1927-01-01,"[{'name': 'Fox Film Corporation', 'id': 5488}]",posters\69432.jpg
136202,88,"A young woman comes to in a roadside diner with no idea where she is or how she got there. Split between two timelines, she gets taken on a violent journey as she seeks out the person responsible for her lover's death.",307479,5.1,40.0,"53,28",false,2015-01-06,"[{'name': 'WANGO Films', 'id': 40157}]",posters\136202.jpg
2476,8MM,"A small, seemingly innocuous plastic reel of film leads surveillance specialist Tom Welles down an increasingly dark and frightening path. With the help of the streetwise Max, he relentlessly follows a bizarre trail of evidence to determine the fate of a complete stranger. As his work turns into obsession, he drifts farther and farther away from his wife, family and simple life as a small-town PI.",8224,6.1,479.0,"53,80,9648",false,1999-02-26,"[{'name': 'Columbia Pictures Corporation', 'id': 441}, {'name': 'Hofflund/Polone', 'id': 1685}, {'name': 'Global Entertainment Productions GmbH & Company Medien KG', 'id': 9269}]",posters\2476.jpg
79741,8th Wonderland,A website where people can virtually live in a true democracy becomes so popular that its leading members take questionable actions to improve the real world as well. This backfires and various governments brand them terrorists.,57816,5.5,11.0,"18,53",false,2008-05-15,"[{'name': 'Mad Films-Mi', 'id': 22466}, {'name': 'Mu Films', 'id': 22467}]",posters\79741.jpg
70684,9,"When 9 first comes to life, he finds himself in a post-apocalyptic world. All humans are gone, and it is only by chance that he discovers a small community of others like him taking refuge from fearsome machines that roam the earth intent on their extinction. Despite being the neophyte of the group, 9 convinces the others that hiding will do them no good.",12244,6.6,1291.0,"28,12,16,878,53",false,2009-08-19,"[{'name': 'Focus Films', 'id': 1268}, {'name': 'Starz Animation', 'id': 2885}, {'name': 'Relativity Media', 'id': 7295}, {'name': 'Tim Burton Productions', 'id': 8601}, {'name': 'Arc Productions', 'id': 10280}]",posters\70684.jpg
172325,911 Nightmare,"Officer Chris McCullers was gravely injured in a shootout and now works on 911-dispatch. Resentful that her career has ended up here, Chris receives a call from a scared kid and dismisses it as a prank. The next day, she learns that the call was all too real: there's been a murder.",412818,2.5,2.0,53,false,2016-01-10,"[{'name': 'The Cartel', 'id': 23822}, {'name': 'Cartel Pictures', 'id': 36152}]",posters\172325.jpg
136196,95ers: Time Runners,"Time is unraveling, paradoxes are everywhere, and strangers with terrifying technologies are on the hunt. A thrilling, original, ultra indie full-length sci-fi movie that is the story of Sally Biggs, an FBI agent who has the power to rewind time. Her scientist husband has disappeared mysteriously, and the closer she gets to finding him, the more dangerous her life becomes. To save the future and her loved ones, Sally must enter a battlefield she never knew existed. Fortunately, she's a 95er. Surrounded by bizarre timespace paradoxes and hunted by terrifying forces from the future, Sally must discover the earth-shattering truth behind it all before her very being fades out of reality.",142391,4.2,24.0,"53,878",false,2013-02-14,"[{'name': 'Koan Films', 'id': 10890}, {'name': 'Space Ace Media', 'id': 23694}]",posters\136196.jpg
126062,99 Homes,"After his family is evicted from their home, proud and desperate construction worker Dennis Nash tries to win his home back by striking a deal with the devil and working for Rick Carver, the corrupt real estate broker who evicted him.",283235,6.8,240.0,18,false,2014-10-09,"[{'name': 'Imagenation Abu Dhabi FZ', 'id': 6736}, {'name': 'Hyde Park Entertainment', 'id': 13816}, {'name': 'Broad Green Pictures', 'id': 49389}, {'name': 'Noruz Films', 'id': 74776}]",posters\126062.jpg
71755,99 River Street,A former boxer --now taxi driver-- gets mixed up with jewel thieves.,36949,6.7,11.0,"18,53",false,1953-03-10,"[{'name': 'United Artists', 'id': 60}, {'name': 'Edward Small Productions', 'id': 13479}]",posters\71755.jpg
114696,A Better Tomorrow III: Love and Death in Saigon,"The year is 1974. A young Hong Kong Chinese, Mark (Chow Yun-Fat), travels to Saigon to make his fortune. There, he encounters a mysterious femme fatale, the lovely Kit. As he becomes more involved in her various underworld deals, a tragic romance develops. On the eve of the outbreak of war, Kit's past returns to endanger her, and Mark must risk everything for the one true love of his life...",41244,6.2,14.0,"10752,28,53",false,1989-10-20,"[{'name': 'Film Workshop', 'id': 3618}, {'name': 'Golden Princess Film Production Ltd.', 'id': 44499}]",posters\114696.jpg
171249,A Billion Lives,"In 20 years’ time, there will be nearly 1.6 billion smoker around the world. Approximately 70% of smokers want to quit. The United Nations’ World Health Organisation expects a billion people will die prematurely from smoking this century. The products their doctors recommend are rarely effective and many are trapped. A new vapour technology was invented to give smokers a successful way to quit. But it was quickly demonised, and even banned in many countries. A perfect storm is brewing between smokers trying to quit, government regulators, and health charities funded by the powerful pharmaceutical industry. Director Aaron Biebert travelled across four continents interviewing doctors, scientists, and others working to save a billion lives. What he found was profound government failure, widespread corruption in the public health community and powerful subversion by big business.",395965,9.5,6.0,99,false,2016-05-11,"[{'name': 'Attention Era Media', 'id': 78710}]",posters\171249.jpg
100653,A Bird of the Air,"A man in search of his past, and a woman who lives in the moment, are brought together when they pursue the origins of a stray parrot in this comedic and romantic drama.",70736,5.5,7.0,"18,10749",false,2011-09-23,[],posters\100653.jpg
128556,A Blank on the Map,"In his now well-known role of narrator of wildlife expeditions, Attenborough accompanies a government-sponsored trek into the central New Guinea highlands to make contact with a group of natives never before seen by Europeans.",113300,0.0,0.0,99,false,1971-12-29,"[{'name': 'BBC', 'id': 5996}, {'name': 'Australian Broadcasting Corporation (ABC)', 'id': 42604}]",posters\128556.jpg
158076,A Bride for Christmas,"Bride-to-be Jessie Patterson calls off her third engagement - during the ceremony! She swears off serious relationships, until she meets and is pursued by Aiden MacTiernan. Aiden, on the other hand, has bet his friends he is marriage material, and can find a fiancé in the four weeks leading up to Christmas. When Jessie and Aiden begin to fall for each other, Jessie must decide if she is ready for serious love, and Aiden must decide if his bet is worth risking his relationship with Jessie.",147132,5.6,17.0,35,false,2012-12-01,[],posters\158076.jpg
7913,A Bridge Too Far,Tells the story of operation Market Garden. A failed attempt by the allies in the latter stages of WWII to end the war quickly by securing three bridges in Holland allowing access over the Rhine into Germany. A combination of poor allied intelligence and the presence of two crack German panzer divisions meant that the final part of this operation (the bridge in Arnhem over the Rhine) was doomed to failure.,5902,7.0,210.0,"18,36,10752",false,1977-06-15,"[{'name': 'United Artists', 'id': 60}, {'name': 'Joseph E. Levine Productions', 'id': 11503}]",posters\7913.jpg
110486,A Brony Tale,"Vancouver-based voice artist Ashleigh Ball has been the voice of numerous characters in classic cartoons such as Care Bears, Strawberry Shortcake, Cinderella and more. When Ashleigh was hired to voice Apple Jack and Rainbow Dash for Hasbro's fourth series to use the My Little Pony name - My Little Pony: Friendship Is Magic - she had no idea she would become an Internet phenomenon and major celebrity to a worldwide fan-base of grownups. Bronies are united by their belief in the show's philosophy. This documentary gives an inside view of the Pony fan-world, and an intimate look at the courage it takes to just be yourself...even when that means liking a little girls' cartoon.",276122,6.3,9.0,99,false,2014-07-08,"[{'name': 'Hodgee Films', 'id': 27863}]",posters\110486.jpg
144526,A Bullet for a Stranger,"John and George McIntire are a couple of naive brothers who travel to a lawless western town to see their father. The bumbling siblings get themselves into big trouble after they beat up a member of a gang of extortionists. Fortunately, a mysterious roving gunfighter decides to help the guys out of their jam.",129851,5.0,1.0,37,false,1971-09-23,"[{'name': 'Flora Film', 'id': 1501}, {'name': 'National Cinematografica', 'id': 2185}]",posters\144526.jpg
97137,A Child Is Waiting,"Dr. Matthew Clark is the head of a state institution for mentally retarded children. Jean Hansen, a former music teacher anxious to give her life some meaning, joins the staff of the hospital. Jean, who tries to shelter the children with her love, suspiciously regards Clark's stern training methods. She becomes emotionally involved with 12-year-old Reuben Widdicombe, who has been abandoned by his divorced parents.",88912,6.1,15.0,18,false,1963-02-13,"[{'name': 'Stanley Kramer Productions', 'id': 893}]",posters\97137.jpg
111649,A Child in the Crowd,"Deserted by his father, and dislocated by the Second World War, Paul is a boy who wants affection and attention and cannot find it at home. For a while, he becomes the pet of some German soldiers, running errands for them. Later, he helps the Resistance, and when the Americans come to stay, he is really in his element with them.",108574,7.3,3.0,18,false,1976-06-04,"[{'name': 'Renn Productions', 'id': 82}, {'name': 'Société Française de Production (SFP)', 'id': 6849}, {'name': 'Télépresse Films', 'id': 33078}, {'name': 'Cinépol', 'id': 61617}]",posters\111649.jpg
2774,A Christmas Story,"The comic mishaps and adventures of a young boy named Ralph, trying to convince his parents, teachers, and Santa that a Red Ryder B.B. gun really is the perfect Christmas gift for the 1940s.",850,7.4,352.0,"35,10751",false,1983-11-18,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}, {'name': 'Christmas Tree Films', 'id': 10757}]",posters\2774.jpg
165165,A Christmas Wedding Tail,"Jennie Garth of \"90210\" stars as Susan, an unemployed Los Angeles museum curator and widowed single mom temporarily living in a small California town with her three sensitive sons. Jake (Brad Rowe of \"General Hospital\") is a single dad of two tomboys who owns a local winery. When Susan's dog Rusty (voiced by Jay Mohr of \"Ghost Whisperer\") falls for Jake's poodle Cheri (voiced by Nikki Cox of \"Las Vegas\"), these canine matchmakers help their owners fall in love too. Now with a Christmas Day wedding to plan -- and major complications threatening to unravel it all -- can two mismatched broods find a way to make one happy family? Tom Arnold and Catherine Hicks (\"Seventh Heaven\") co-star in this heartwarming holiday film from the producer/director of The Dog Who Saved Christmas Vacation and Your Love Never Fails.",80301,4.6,5.0,"35,18,10749",false,2011-11-19,[],posters\165165.jpg
3841,A Couch in New York,"Dr. Henry Harriston is a successful psychoanalyst in New York City. When he is near a nervous breakdown, he arranges to change his flat with Beatrice Saulnier from France for a while. Both don't know each other and both find themselves deeply involved into the social settings of the other, because the decision to change their flats is made overnight. Could be the perfect amusement, but suddenly Henry finds himself beaten up by Beatrice' lover and Beatrice is considered to be Dr. Harriston's substitute by his clients...",47434,5.6,8.0,"10749,35",false,1996-01-01,"[{'name': 'M6 Films', 'id': 1115}, {'name': 'Les Films Balenciaga', 'id': 4236}, {'name': 'France 2 Cinéma', 'id': 15671}]",posters\3841.jpg
6132,A Countess from Hong Kong,A Russian countess stows away in the stateroom of a married U.S. diplomat bound for New York.,2984,5.9,36.0,"35,10749",false,1967-01-05,"[{'name': 'Universal Pictures', 'id': 33}, {'name': 'Chaplin Film Productions Ltd.', 'id': 48755}]",posters\6132.jpg
110675,A Crime in Paradise,"In the 1980 French countryside, farmer Jojo and his ill-tempered wife Lulu hate each other, though their respective interests speak against divorce. The only thing that keeps the oppressed Jojo from murder is the threat of the guillotine...",54544,6.1,26.0,35,false,2001-02-28,"[{'name': 'Les Films Christian Fechner', 'id': 461}, {'name': 'Rhône-Alpes Cinéma', 'id': 1666}, {'name': 'K.J.B. Production', 'id': 1667}, {'name': 'Canal+', 'id': 5358}, {'name': 'Josy Films', 'id': 6975}, {'name': 'France 2 Cinéma', 'id': 15671}, {'name': 'Centre National de la Cinématographie (CNC)', 'id': 18367}]",posters\110675.jpg
167110,A December Bride,"Aspiring interior designer Layla is dreading the Christmastime wedding of her cousin who’s marrying Layla’s ex-fiancé. Although Seth is the one responsible for introducing the bride and groom, she begrudgingly accepts his offer to be her date as she’s out of options. Seth gets carried away at the reception and announces they’re engaged, forcing a mortified Layla to keep up the pretense. Stars Daniel Lissing and Jessica Lowndes.",427045,5.9,9.0,"10749,10770",false,2016-11-20,"[{'name': 'Hallmark Entertainment', 'id': 4056}]",posters\167110.jpg
3277,A Dog's Life,"Poor Charlie lives in a vacant lot. He tries to get a job but when he gets to the head of the employment line the jobs are gone. Back \"home\" he rescues Scraps, a bitch being attacked by other strays. Together they manage to steal some sausages from a lunch wagon. They enter a dance hall where Edna is a singer and unwilling companion to the clientele. He is thrown out when he can't pay. Back \"home\"",36208,7.1,46.0,35,false,1918-04-14,"[{'name': 'First National Pictures', 'id': 3245}]",posters\3277.jpg
133243,A Driver for Vera,"The film is set during 1962 in Sevastopol, Crimea, then a secret Navy Base in the Soviet Union. General Serov hires Viktor, a cadet from the Kremlin Guard to work as his private chauffeur. In a jet-black \"ZIM\" limo, Viktor is chauffeuring the General's disabled daughter Vera. Viktor is oblivious to the hidden agenda of the KGB agent Saveliev, who manipulates everyone behind the scenes in the old rivalry between the Army and KGB.",64483,6.2,11.0,18,false,2004-07-27,"[{'name': 'Channel One Russia', 'id': 1039}, {'name': 'Channel 1+1', 'id': 22690}, {'name': 'Prodyuserskaya Firma Igorya Tolstunova', 'id': 23290}]",posters\133243.jpg
151549,A Faster Horse,"David Gelb (Jiro Dreams of Sushi) tackles another venerable, beloved, and long-standing institution: the Mustang, crown jewel of the Ford fleet. Only this institution is in turmoil. As the fiftieth anniversary of the Mustang approaches and the car industry struggles through the deepest trough of the financial crisis, Ford launches a redesign. Now the jobs of workers at Ford’s Flat Rock Assembly Plant, the expectations of the thousands of Mustang devotees, and the livelihood of the city of Detroit are all placed squarely on the shoulders of Dave Pericak. As chief program engineer, he will guide the 2015 Mustang from assembly floor to showroom—if only he can get that vibration out of the steering wheel.",333350,7.9,16.0,99,false,2015-10-08,"[{'name': 'White Horse Pictures', 'id': 53972}]",posters\151549.jpg
5681,A Friend Is a Treasure,"Alan gets a map to some war treasure which the Japanese army left behind on a small Pacific island at the end of World War II. But some gangsters try to steal the map from him and so he hides on Charlie's boat which just leaves the harbor. He manipulates the ship's compass so that Charlie is not aware that he is sailing to the treasure island. But when they step on the island, they discover that it is not as abandoned as they believed: there are some natives - and a Japanese soldier still defending the treasure",6399,6.9,123.0,"28,12,35",false,1981-12-09,"[{'name': 'Take 1 Productions', 'id': 20997}]",posters\5681.jpg
128554,A Fugitive from the Past,"Three robbers escape with loot from a heist before one of them shoots them; their corpses wash up near the aftermath of a maritime calamity, provoking a policeman's interest.",117212,7.5,7.0,"80,18,9648",false,1965-01-15,"[{'name': 'Toei Tokyo', 'id': 3790}, {'name': 'Toei Company', 'id': 9255}]",posters\128554.jpg
117714,A Girl Walks Home Alone at Night,"In the Iranian ghost-town Bad City, a place that reeks of death and loneliness, the townspeople are unaware they are being stalked by a lonesome vampire.",252171,6.9,258.0,"27,10749",false,2014-01-19,"[{'name': 'SpectreVision', 'id': 34519}, {'name': 'Black Light District', 'id': 51192}, {'name': 'Say Ahh Productions', 'id': 51193}, {'name': 'Logan Pictures', 'id': 51194}]",posters\117714.jpg
113515,A Girl in Every Port,"Two sailors with a rivalry over chasing women become friends. But when one decides to finally settle down, will this mysterious young women come between them?",110887,6.5,2.0,"18,35",false,1928-02-26,"[{'name': 'Fox Film Corporation', 'id': 5488}]",posters\113515.jpg
1206,A Grand Day Out,"Wallace and Gromit have run out of cheese and this provides an excellent excuse for the animated duo to take their holiday on the moon, where, as everyone knows, there is ample cheese. The moon is inhabited by a mechanical caretaker, who is not too happy about the two visitors from earth that nibble on the moon.",530,7.4,199.0,"12,16,35,878,10751",false,1990-05-18,"[{'name': 'Aardman Animations', 'id': 297}]",posters\1206.jpg
601,A Great Day in Harlem,"Art Kane, now deceased, coordinated a group photograph of all the top jazz musicians in NYC in the year 1958, for a piece in Esquire magazine. Just about every jazz musician at the time showed up for the photo shoot which took place in front of a brownstone near the 125th street station. The documentary compiles interviews of many of the musicians in the photograph to talk about the day of the photograph, and it shows film footage taken that day by Milt Hinton and his wife.",124472,7.0,2.0,"",false,1994-09-27,[],posters\601.jpg
73023,A Guide for the Married Man,A man gives his friend a series of lessons on how to cheat on one's wife without being caught.,4932,6.3,11.0,"35,10749",false,1967-01-01,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]",posters\73023.jpg
128279,A Gun For Jennifer,A woman comes to New York City from Ohio to escape an abusive husband and gets entangled with murderous female vigilantes who prey on abusive men.,129311,7.0,3.0,"18,53,80",false,1997-07-01,"[{'name': 'Independent Partners', 'id': 24142}]",posters\128279.jpg
125613,A Gun in Each Hand,"A comedy centered on eight men in their 40s, all with identity crises.",139808,6.5,13.0,"35,10749",false,2012-12-05,"[{'name': 'Televisió de Catalunya TV3', 'id': 6778}, {'name': 'Televisión Española TVE', 'id': 6780}, {'name': 'Impossible Films', 'id': 14033}]",posters\125613.jpg
