id,title,overview,tmdbId,vote_average,vote_count,genres,adult,release_date,production_companies,poster_path
72018,2012,"Dr. Adrian Helmsley, part of a worldwide geophysical team investigating the effect on the earth of radiation from unprecedented solar storms, learns that the earth's core is heating up. He warns U.S. President Thomas Wilson that the crust of the earth is becoming unstable and that without proper preparations for saving a fraction of the world's population, the entire race is doomed. Meanwhile, writer Jackson Curtis stumbles on the same information. While the world's leaders race to build \"arks\" to escape the impending cataclysm, Curtis struggles to find a way to save his family. Meanwhile, volcanic eruptions and earthquakes of unprecedented strength wreak havoc around the world.",14161,5.6,4994.0,"28,12,878",false,2009-10-10,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'Centropolis Entertainment', 'id': 347}, {'name': 'The Mark Gordon Company', 'id': 1557}, {'name': 'Farewell Productions', 'id': 10905}]",posters\72018.jpg
89961,2019: After the Fall of New York,"After a nuclear war, society breaks down into two groups, the evil Euraks and the rebel Federation. A mercenary named Parsifal is hired by the Federation to infiltrate New York City, which is controlled by the Euraks, to rescue the only fertile woman left on Earth.",23807,4.5,18.0,"28,27,878",false,1983-07-22,"[{'name': 'Medusa Produzione', 'id': 1702}, {'name': 'Les Films du Griffon', 'id': 4268}, {'name': 'Nuova Dania Cinematografica', 'id': 4269}]",posters\89961.jpg
116411,20th Century Boys - Chapter 1: Beginning of the End,"In 1969, Kenji, an elementary school kid and his friends built a secret base during their summer holidays. They fantasized that they had to fight villains who were out to conquer the world and wrote them in the Book of Prophecies. Years later in 1997, Kenji becomes a convenience store manager and leads a regular life after giving up his dreams to become a rock star. His boring life is suddenly turned upside down when his old classmate dies mysteriously and an entire family in the neighbourhood disappears. At the same time, a religious cult and its mysterious leader, Friend emerges and a strange chain of events duplicating exactly the events described in the Book of Prophecies follow. Is this the beginning of the end of the world? Who is Friend?",36683,6.7,21.0,"878,12,9648",false,2008-08-19,"[{'name': 'Cine Bazar', 'id': 5896}, {'name': 'Toho', 'id': 5897}]",posters\116411.jpg
162988,20th Century Boys - Chapter 3: Our Flag,"The final showdown, and the final reveal: who is Friend? How can he be stopped?",39123,6.8,16.0,"12,9648,878",false,2009-08-19,[],posters\162988.jpg
164375,21 Nights with Pattie,"During the height of summer, Caroline, a forty-year-old Parisian and mother, arrives in a small village in the south of France. She must hastily organize the funeral of her mother, a flighty lawyer, whom she barely used to see. Caroline is welcomed by Pattie, who likes to talk about her love affairs with the local men to anyone who'll listen. Then, while the whole valley gets ready for the traditional mid-summer dance, Caroline's mother's corpse mysteriously disappears...",359805,5.7,28.0,35,false,2015-11-25,"[{'name': 'Pyramide Productions', 'id': 186}, {'name': 'Arena Films', 'id': 1243}]",posters\164375.jpg
71705,23 Paces to Baker Street,"Philip Hannon, a blind playwright living in London, overhears part of a conversation , that leads him into a desperate race, to find a kidnapped child. When he gets no help from the police, he along with his butler, and his ex fiancée, attempt to track down the crooks.",71171,6.2,15.0,"80,9648,53",false,1956-05-18,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]",posters\71705.jpg
7994,29th Street,"Based on the life of Frank Pesce (Danny Aiello), an actor who won $6 million in the first New York State Lottery in 1976, this comedy focuses on the tight-knit Italian-American neighborhood in Brooklyn where Pesce grew up. It's also the story of how those gigantic winnings ended up becoming a curse of sorts (a case of \"be careful what you wish for\").",43267,7.0,5.0,35,false,1991-11-01,[],posters\7994.jpg
161111,3 Geezers!,"Follow actor J Kimball as he researches what it's like to be old for a role in an upcoming movie. When he meets the residents at The Coconuts convalescent home, he quickly discovers that his perceptions of the elderly may be off from today's reality. After being on the wrong end of some pranks, J enlists the help of his Hollywood friends to turn the tides. Mayhem ensues.",190967,5.0,11.0,35,false,2013-05-22,"[{'name': 'Rubber Tree Productions', 'id': 17033}]",posters\161111.jpg
71758,40 Guns to Apache Pass,"The Apaches are on the warpath and the Army must defend them. Murphy's mission is to get a shipment of rifles, but it's stolen by greedy white traders with the help of mutinous soldiers",38680,4.1,9.0,37,false,1967-05-01,"[{'name': 'Columbia Pictures Corporation', 'id': 441}]",posters\71758.jpg
101197,42,"The powerful story of Jackie Robinson, the legendary baseball player who broke Major League Baseball’s color barrier when he joined the roster of the Brooklyn Dodgers. The film follows the innovative Dodgers’ general manager Branch Rickey, the MLB executive who first signed Robinson to the minors and then helped to bring him up to the show.",109410,6.8,795.0,18,false,2013-04-12,"[{'name': 'Warner Bros.', 'id': 6194}]",posters\101197.jpg
3061,47 Samurai,"The story tells of a group of samurai who were left leaderless (becoming ronin) after their daimyo (feudal lord) was forced to commit seppuku (ritual suicide) for assaulting a court official named Kira Yoshinaka, whose title was Kōzuke no suke. The ronin avenged their master's honor after patiently waiting and planning for over a year to kill Kira. In turn, the ronin were themselves forced to commit seppuku for committing the crime of murder.",44662,7.1,20.0,"36,18,28",false,1962-11-03,"[{'name': 'Toho Company', 'id': 882}]",posters\3061.jpg
48407,5 Fingers,During WWII the valet to the British Ambassador to Ankara sells British secrets to the Germans while trying to romance a refugee Polish countess.,59087,7.2,19.0,18,false,1952-02-22,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}]",posters\48407.jpg
7251,50 First Dates,"Henry is a player skilled at seducing women. But when this veterinarian meets Lucy, a girl with a quirky problem when it comes to total recall, he realizes it's possible to fall in love all over again…and again, and again. That's because the delightful Lucy has no short-term memory, so Henry must woo her day after day until he finally sweeps her off her feet.",1824,6.6,2161.0,"35,10749",false,2004-02-13,"[{'name': 'Columbia Pictures Corporation', 'id': 441}, {'name': 'Happy Madison Productions', 'id': 2608}, {'name': 'Anonymous Content', 'id': 10039}, {'name': 'Flower Films (II)', 'id': 19813}]",posters\7251.jpg
148978,500 MPH Storm,"When an energy experiment goes haywire, a rash of massive hurricanes rips across North America. A high school science teacher must get his family to safety before the hurricanes merge, creating a \"hypercane\" with the power to wipe the US off the map.",172767,2.9,21.0,"28,878",false,2013-02-28,"[{'name': 'Asylum, The', 'id': 3991}, {'name': 'Indy Entertainment', 'id': 41945}]",posters\148978.jpg
113577,51,"Due to political pressure from the American public, the Air Force has decided to allow two well-known reporters limited access to the most secretive base on the planet. But when one of the base’s “long-term visitors” exploits this unprecedented visit as a chance to liberate himself and his fellow alien captives, Area 51 turns from a secure government base to a horrifying destination of terror.",57812,4.5,41.0,"878,27",false,2011-02-26,"[{'name': 'After Dark Films', 'id': 3608}]",posters\113577.jpg
58130,51 Birch Street,"Documentary filmmaker Doug Block had every reason to believe his parents' 54-year marriage was a good one. But when his mother dies unexpectedly and his father swiftly marries his former secretary, he discovers two parents who are far more complex and troubled than he ever imagined. 51 Birch Street is a riveting personal documentary that explores a universal human question: how much about your parents do you really want to know?",79161,6.8,6.0,99,false,2006-10-18,"[{'name': 'Copacetic Pictures', 'id': 8139}]",posters\58130.jpg
160086,51 Degrees North,"When Damon Miller, a talented, young London filmmaker becomes involved in the disturbing research surrounding Near-Earth Objects he stumbles onto the discovery that the Earth stands on the brink of an extraterrestrial disaster.",262542,4.0,1.0,"53,878,18,9648",false,2015-06-30,[],posters\160086.jpg
2162,54,"Shane, a Jersey boy with big dreams, crosses the river in hopes of finding a more exciting life at Studio 54. When Steve Rubell, the mastermind behind the infamous disco, plucks Shane from the sea of faces clamoring to get inside his club, Shane not only gets his foot in the door, but lands a coveted job behind the bar – and a front-row seat at the most legendary party on the planet.",3682,5.5,138.0,"10402,18",false,1998-08-28,"[{'name': 'Redeemable Features', 'id': 1483}, {'name': 'FilmColony', 'id': 1811}, {'name': 'Miramax', 'id': 53009}, {'name': 'Dollface', 'id': 61337}]",posters\2162.jpg
157326,7Aum Arivu,A genetic engineering student tries to bring back the skills of a legend of the past and use his skills to save India from a deadly virus attack by China.,86718,6.6,10.0,"28,878,53",false,2011-10-26,"[{'name': 'Red Giant Movies', 'id': 7125}]",posters\157326.jpg
115923,7eventy 5ive,"As another semester draws to a close at the University of Dreyskill, a simple game dreamt to help students avoid studying becomes a bloody battle for survival in this stalk-and-slash frightener from filmmaking duo Brian Hooks and Deon Taylor.",15476,4.8,18.0,"27,53",false,2007-05-16,"[{'name': 'Hooks and Taylor Entertainment', 'id': 20108}]",posters\115923.jpg
106019,7th Cavalry,An officer accused of cowardice volunteers to bring back General Custers's body after Little Big Horn.,43254,5.8,4.0,37,false,1956-01-01,[],posters\106019.jpg
101642,8:46,"A glimpse into the lives of an ensemble of characters leading up to the moment the world changed forever - 8:46 a.m. Tuesday September 11, 2001.",127728,6.5,4.0,18,false,2011-09-11,[],posters\101642.jpg
100338,9500 Liberty,"\"When Prince William experienced a major building boom in the 1990s, a shortage of labor created a demand for workers, which led to an increase in the Latino population. Some of the newcomers were legal immigrants. Some were not. A blogger named Greg Letiecq began to write about his unhappiness with hearing Spanish spoken in public places. Finding an audience, he fomented about rising crime rates, rising taxes to pay for services for the newcomers, overcrowded dwellings, music played too loud, fast driving, and so on. He included Latino crime reports from the local police blotter. He even claimed armed members of the Mexican revolutionary group Zapatistas were moving to Prince William County.\" - Roger Ebert",190167,0.0,0.0,99,false,2009-11-15,[],posters\100338.jpg
112807,A Blast,"Running away on the highway, Maria is alone in her roaring SUV. Behind her, fire and a case full of money. In front of her, the hopeless vastness of the motorway. Only a day before she was a caring mother, a loving wife, a responsible daughter. Today she has gone rogue.",285692,5.5,5.0,"53,18",false,2014-08-12,"[{'name': 'HOMEMADE FILMS', 'id': 13833}, {'name': 'unafilm', 'id': 14547}, {'name': 'Bastide Films', 'id': 72899}, {'name': 'PRPL', 'id': 72900}]",posters\112807.jpg
148659,A Brave Heart: The Lizzie Velasquez Story,"A documentary following the inspiring journey of 25 yr old, 58 pound Lizzie from cyber-bullying victim to anti-bullying activist",320587,8.3,4.0,99,false,2015-03-14,[],posters\148659.jpg
105597,A Bucket of Blood,"Walter Paisley, a busboy at a cappuccino bar called the Jabberjaw, is praised as a genius after he kills his landlady's cat and covers it in plaster. Pressured to produce more work, he goes after bigger subjects.",222858,4.3,3.0,"53,35,27",false,1995-09-12,"[{'name': 'Showtime Networks', 'id': 4343}, {'name': 'Concorde-New Horizons', 'id': 4688}]",posters\105597.jpg
2326,A Bug's Life,"On behalf of \"oppressed bugs everywhere,\" an inventive ant named Flik hires a troupe of warrior bugs to defend his bustling colony from a horde of freeloading grasshoppers led by the evil-minded Hopper.",9487,6.8,2379.0,"12,16,35,10751",false,1998-11-25,"[{'name': 'Walt Disney Pictures', 'id': 2}, {'name': 'Pixar Animation Studios', 'id': 3}]",posters\2326.jpg
148400,A Christmas Detour,"With Christmas only a few days away, Paige Summerland, a Los Angeles magazine writer specializing in relationship advice, boards an eastbound flight to spend the holiday with her fiancé, Jack, meet his parents for the first time and plan her upcoming “dream wedding.” Paige’s enthusiasm turns to panic when a massive snowstorm detours her flight and she meets - and locks horns with - Dylan, a cynical bar manager who has lost his faith in love. When it looks like all hope of arriving in New York for Christmas is lost, Dylan surprises Paige by renting an SUV and offering her a ride. Reluctantly, Paige braves the snowy road trip with Dylan, joined by Frank and Maxine Harper, an older couple whose 20-year marriage has lost its spark. Along the journey, feelings start to develop between Paige and Dylan. Now, as the young bride-to-be scrambles to make it to New York for Christmas, she begins to wonder if she’s marrying the right man and just might learn a surprising lesson about love.",348634,6.8,29.0,"35,10770,10749",false,2015-12-01,"[{'name': 'Front Street Pictures', 'id': 3958}, {'name': 'ACTR Productions', 'id': 92734}, {'name': 'Axelrod-Ett Productions', 'id': 92735}]",posters\148400.jpg
148432,A Christmas Melody,"\"A Christmas Melody\" revolves around Kristin, a beautiful, stylish divorcee who is a talented clothing designer and her young daughter. Kristin has just had to close her small Manhattan boutique to return to her Ohio home town and live in her parents' former home. It's an adjustment for Kristin and Emily - especially when she runs into her former high school rival Melissa.",366018,5.7,17.0,"10749,10402,10770,35",false,2015-12-19,[],posters\148432.jpg
146140,A Colbert Christmas: The Greatest Gift of All!,"Hark! The Herald Pundit Sings! America’s favorite Christmas tradition is now on DVD! Families have gathered around the TV to enjoy Stephen Colbert’s Christmas specials every year since 2008. Now, you can experience the joy over and over! Join Stephen and his friends—Toby Keith, Elvis Costello, John Legend, Feist, Willie Nelson, and Jon Stewart —for a yuletide evening of song, dance and nog-induced dementia. (Parental discretion is advised.) Remember, every time you buy a copy of Stephen Colbert’s Christmas Special, an angel gets his wings.",15768,7.0,8.0,35,false,2008-11-23,"[{'name': 'Comedy Central Films', 'id': 7480}]",posters\146140.jpg
148699,A Cookie Cutter Christmas,"Two longtime rivals and elementary school teachers duke it out during the holidays in a Christmas cookie bake-off, but their real feud ignites over a shared interest in a handsome single dad. With both determined to win the prize and the romance, their competitiveness could jeopardize what matters most this Christmas season.",299578,6.4,12.0,35,false,2014-11-09,[],posters\148699.jpg
130406,A Covenant with Death,"An innocent man is found guilty of murder and sentenced to death, but as he's about to be hanged he accidentally kills his executioner. He now faces a new trial, presided over by a young and inexperienced judge.",241797,7.0,1.0,18,false,1967-02-15,[],posters\130406.jpg
3179,A Cry in the Dark,"Based on the true story of Lindy Chamberlain: During a camping trip to Ayers Rock in outback Australia, she claims she witnessed a dingo taking her baby daughter, Azaria, from the family tent. Azaria's body is never found. After investigations and two public inquests, she is charged with murder. The case attracts a lot of attention, turning it into a media sideshow.",35119,6.4,49.0,18,false,1988-11-11,"[{'name': 'Warner Bros.', 'id': 6194}, {'name': 'Golan-Globus Productions', 'id': 13549}, {'name': 'Cannon Entertainment', 'id': 19422}, {'name': 'Cinema Verity', 'id': 19423}]",posters\3179.jpg
119954,A Cry in the Wild,"13-year-old Brian is the sole survivor of an unreported plane crash. Alone in the Yukon wilderness, Brian must learn to survive by his wits, find food and shelter, and brave wild, hungry animals until or if he is found.",25373,6.7,6.0,"18,10751",false,1990-06-01,[],posters\119954.jpg
145487,A Dangerous Game,"In this sequel to the award-winning You’ve Been Trumped, director Anthony Baxter once again follows American billionaire Donald Trump and a cast of other greedy characters who want to turn some of the Earth’s most precious places into golf courses and playgrounds for the super rich. From the historic site of Dubrovnik to the ancient sand dunes and rolling green hills of the seaside town of Balmedie, these tycoons bully local residents, influence governments, ignore local referendums and even meddle in national environmental policies to acquire their latest trophies. With in-depth interviews and Baxter’s expert storytelling, we learn just how devastating these golf courses can be to the surrounding countryside and water tables. In this funny, inspiring and at times heartbreaking David and Goliath story for the 21st century, the locals don’t give in easily. But will their fight be enough to protect their land and traditional way of life?",267831,0.0,0.0,99,false,2014-05-01,"[{'name': 'Montrose Pictures', 'id': 23120}]",posters\145487.jpg
71745,A Dangerous Woman,"Martha Horgan is a withdrawn, mentally disabled woman who lives with her aunt, Frances. One of Martha's unusual traits is that she doesn't lie, a quality that leads to her getting fired from a dry-cleaning shop thanks to the actions of the shifty Getso. Conflict seems to follow Martha, since she also becomes romantically involved with local fix-it man, Mackey, who is sleeping with Frances as well.",108021,4.8,6.0,"18,10749",false,1993-09-10,"[{'name': 'Amblin Entertainment', 'id': 56}, {'name': 'Island World', 'id': 1595}, {'name': 'Gramercy Pictures (I)', 'id': 31715}, {'name': 'Rollercoaster Productions', 'id': 31716}]",posters\71745.jpg
98994,A Dark Truth,"In the jungles of Ecuador, blood taints the waters. A multinational conglomerate's unholy alliance with a bloodthirsty military regime has resulted in a massacre. Only the rebel Francisco Franco and his determined wife Mia can prove the truth. To settle a personal debt, former CIA agent Jack Begosian takes on the freelance assignment to rescue Francisco and risks everything in a brutal battle to expose the cover-up.",138376,5.3,35.0,"28,53",false,2012-11-29,"[{'name': 'Vortex Words Pictures', 'id': 8691}]",posters\98994.jpg
136301,A Daughter's Nightmare,"A college student suspects that a nurse may harm her lonely, widowed mother.",270383,5.6,7.0,"18,9648,53,10770",false,2014-05-03,"[{'name': 'Sepia Films', 'id': 10969}]",posters\136301.jpg
144940,A Distant Neighborhood,"Thomas, a father in his fifties, returns by chance to the town where he grew up. He collapses and wakes up forty years earlier in the body of his teenage self. Thrown back into his past, Thomas will not only have to re-live his first love, but also try to understand the reasons for his father’s mysterious departure. Can you change the past by living it again?",62871,6.5,11.0,18,false,2010-05-20,"[{'name': 'Entre Chien et Loup', 'id': 15472}]",posters\144940.jpg
2801,A Dog Of Flanders,"Poor but happy, young Nello and his grandfather live alone, delivering milk as a livelihood, in the outskirts of Antwerp, a city in Flanders (the Flemish or Dutch-speaking part of modern-day Belgium). They discover a beaten dog (a Bouvier, a large sturdy dog native to Flanders) and adopt it and nurse it back to health, naming it Patrasche, the middle name of Nello's mother Mary, who died when Nello was very young. Nello's mother was a talented artist, and like his mother, he delights in drawing, and his friend Aloise is his model and greatest fan and supporter.",104896,6.4,6.0,"18,10751",false,1999-08-27,[],posters\2801.jpg
70597,A Dog Year,"Jon Katz is close to burnout. He's a writer with writer's block; his wife has left for her sister's because he's emotionally distant; he rarely answers his phone. A kennel sends him a border collie that's undisciplined because of abuse. Despite a series of mishaps, Jon decides to keep trying with the dog, and he rents a dilapidated farm house to give the dog room to run. A local handyman refers Jon to a woman who might be able to help him train the dog. Reluctantly, Jon gives her a try. Is the dog the problem, or the owner?",41496,6.0,15.0,"35,18",false,2009-09-03,[],posters\70597.jpg
53769,A Dog's Breakfast,"If you've never been good at anything in your life, why would murder be any different? Patrick (David Hewlett) has always had a somewhat combative relationship with his little sister Marilyn (Kate Hewlett), but when she brings home her new sci-fi soap star fiancé Ryan (Paul McGillion), it's all out war. When Patrick fails to drive a wedge between the happy couple, he reaches for sharper instruments.",18632,5.9,24.0,35,false,2007-03-03,"[{'name': 'Kibble Productions', 'id': 61307}]",posters\53769.jpg
91954,A Doll's House,"Nora Helmer has years earlier committed a forgery in order to save the life of her authoritarian husband Torvald. Now she is being blackmailed lives in fear of her husband's finding out and of the shame such a revelation would bring to his career. But when the truth comes out, Nora is shocked to learn where she really stands in her husband's esteem.",42457,5.6,8.0,"35,18",false,1973-05-22,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Elkins Productions International Corporation', 'id': 20458}, {'name': 'Freeward Films', 'id': 20459}, {'name': 'Life Investors International', 'id': 20460}]",posters\91954.jpg
142452,A Dollar Between the Teeth,"Unknown to anybody else but himself The Stranger arrives in an abandoned town where he witnesses the slaughter of Mexican soldiers by a gang led by Aguila. The Stranger threatens Aguila to denounce him if he does not accept to let him take part in the theft of a shipment of gold. The plan is a success but when The Stranger claims his due, he gets a good beating instead. However The Stranger manages to escape with the gold. The bandits, who want his skin, pursue him. But The Stranger is not the kind to get caught so easily...",88947,5.0,1.0,37,false,1967-01-10,"[{'name': 'Primex Italiana', 'id': 15324}]",posters\142452.jpg
633,A Family Thing,"Earl Pilcher Jr., runs an equipment rental outfit in Arkansas, lives with his wife and kids and parents, and rarely takes off his gimme cap. His mother dies, leaving a letter explaining he's not her natural son, but the son of a Black woman who died in childbirth; plus, he has a half brother Ray, in Chicago, she wants him to visit. Earl makes the trip, initially receiving a cold welcome from Ray and Ray's son, Virgil. His birth mother's sister, Aunt T., an aged and blind matriarch, takes Earl in tow and insists that the family open up to him.",41852,5.6,14.0,"35,18",false,1996-03-29,"[{'name': 'United Artists', 'id': 60}]",posters\633.jpg
2240,A Few Good Men,"When cocky military lawyer Lt. Daniel Kaffee and his co-counsel, Lt. Cmdr. JoAnne Galloway, are assigned to a murder case, they uncover a hazing ritual that could implicate high-ranking officials such as shady Col. Nathan Jessep.",881,7.1,899.0,18,false,1992-12-11,"[{'name': 'David Brown Productions', 'id': 903}]",posters\2240.jpg
